,Date,UCI,Brent,Gold,Wheat,Cotton
0,2021-01-04,645.91,50.37,1943.2,6.42,78.25
1,2021-01-05,649.79,53.16,1940.35,6.54,78.970001
2,2021-01-06,648.31,53.8,1931.95,6.475,80.410004
3,2021-01-07,650.22,53.7,1920.1,6.4225,79.989998
4,2021-01-08,654.18,55.51,1862.9,6.3875,79.760002
5,2021-01-11,641.42,54.84,1847.25,6.3475,80.0
6,2021-01-12,640.92,55.98,1841.25,6.65,80.449997
7,2021-01-13,639.87,55.52,1858.85,6.605,81.699997
8,2021-01-14,640.35,55.76,1841.75,6.7,80.919998
9,2021-01-15,643.5,54.8,1839.0,6.755,81.120003
10,2021-01-18,645.48,54.21,1833.05,6.7225,80.879997
11,2021-01-19,649.11,55.38,1834.7,6.7225,80.879997
12,2021-01-20,652.41,55.66,1856.6,6.6775,81.0
13,2021-01-21,652.0,55.68,1862.1,6.6075,81.589996
14,2021-01-22,651.73,55.22,1852.7,6.345,82.519997
15,2021-01-25,657.56,55.44,1856.85,6.485,81.559998
16,2021-01-26,650.91,55.26,1856.6,6.6525,82.300003
17,2021-01-27,668.75,55.07,1843.0,6.5825,81.720001
18,2021-01-28,668.41,54.87,1853.7,6.47,80.849998
19,2021-01-29,686.6,55.25,1863.8,6.63,79.980003
20,2021-02-01,690.13,56.42,1862.95,6.51,80.68
21,2021-02-02,697.31,57.62,1833.1,6.4475,80.239998
22,2021-02-03,708.43,58.61,1835.45,6.4825,80.690002
23,2021-02-04,721.89,58.98,1785.9,6.375,81.0
24,2021-02-05,714.89,59.48,1802.95,6.4125,84.25
25,2021-02-08,722.1,60.17,1835.25,6.5575,83.0
26,2021-02-09,739.16,60.74,1839.6,6.495,84.400002
27,2021-02-10,762.75,61.17,1842.65,6.355,86.5
28,2021-02-11,782.9,61.09,1840.1,6.335,84.5
29,2021-02-12,813.72,62.47,1816.35,6.3675,86.160004
30,2021-02-15,841.95,63.58,1817.3,6.575,87.300003
31,2021-02-16,875.06,63.96,1794.25,6.575,87.300003
32,2021-02-17,927.83,65.02,1780.7,6.44,88.010002
33,2021-02-18,979.33,64.09,1773.15,6.625,88.360001
34,2021-02-19,1055.06,62.84,1786.2,6.5075,88.75
35,2021-02-22,1158.86,64.73,1807.45,6.64,89.0
36,2021-02-23,1258.5,65.16,1799.65,6.6665,91.379997
37,2021-02-24,1358.43,66.85,1788.0,6.8235,92.330002
38,2021-02-25,1362.75,66.69,1779.65,6.7415,91.889999
39,2021-02-26,1443.53,65.86,1742.85,6.592,87.879997
40,2021-03-01,1291.53,64.56,1734.15,6.5025,88.480003
41,2021-03-02,1164.8,63.17,1723.85,6.6625,89.699997
42,2021-03-03,1165.93,64.7,1711.4,6.56,86.900002
43,2021-03-04,1175.65,67.32,1712.1,6.51,85.589996
44,2021-03-05,1255.13,69.95,1696.25,6.53,86.209999
45,2021-03-09,1145.94,67.03,1716.9,6.565,82.769997
46,2021-03-10,1064.95,67.53,1716.2,6.525,84.32
47,2021-03-11,1062.82,69.34,1724.25,6.425,85.220001
48,2021-03-12,1117.44,68.87,1704.8,6.385,88.349998
49,2021-03-15,1116.04,68.78,1723.65,6.45,87.870003
50,2021-03-16,1027.45,67.95,1735.0,6.47,86.650002
51,2021-03-17,1078.49,67.73,1729.65,6.4,86.919998
52,2021-03-18,995.11,62.11,1725.9,6.305,86.620003
53,2021-03-19,1036.86,64.0,1735.2,6.27,85.739998
54,2021-03-23,1029.83,59.96,1726.2,6.3475,84.589996
55,2021-03-24,956.26,63.7,1730.5,6.2475,83.529999
56,2021-03-25,959.7,61.21,1737.3,6.125,82.400002
57,2021-03-26,899.72,63.77,1731.8,6.1325,78.239998
58,2021-03-27,885.01,64.06,1705.95,6.1675,80.739998
59,2021-03-29,835.73,64.06,1705.95,6.1675,80.739998
60,2021-03-30,807.34,63.28,1683.95,6.0175,80.480003
61,2021-03-31,793.29,63.52,1691.05,6.18,80.699997
62,2021-04-01,807.94,63.85,1726.05,6.11,80.75
63,2021-04-02,851.94,61.47,1726.05,6.18,78.75
64,2021-04-05,820.54,61.47,1726.05,6.18,78.75
65,2021-04-06,815.27,61.47,1744.65,6.155,77.699997
66,2021-04-07,826.25,61.86,1738.05,6.1625,79.220001
67,2021-04-08,837.73,62.09,1755.5,6.2875,79.800003
68,2021-04-09,808.27,61.89,1741.2,6.3875,81.330002
69,2021-04-12,802.65,62.38,1732.85,6.28,82.400002
70,2021-04-13,795.72,62.83,1747.95,6.2975,80.139999
71,2021-04-14,781.87,66.11,1735.55,6.48,81.699997
72,2021-04-15,778.81,66.13,1757.2,6.5375,84.169998
73,2021-04-16,786.88,65.98,1774.45,6.525,84.779999
74,2021-04-19,807.56,66.54,1774.5,6.5225,83.809998
75,2021-04-20,830.68,65.34,1777.85,6.5975,83.489998
76,2021-04-21,842.73,64.02,1798.2,6.7325,83.949997
77,2021-04-22,836.47,65.07,1787.75,7.1025,85.0
78,2021-04-23,812.71,65.75,1781.8,7.1025,84.599998
79,2021-04-26,831.15,65.5,1773.35,7.395,88.400002
80,2021-04-27,837.04,66.25,1784.15,7.3355,87.639999
81,2021-04-28,844.01,67.08,1772.2,7.2425,88.739998
82,2021-04-29,848.95,68.26,1762.65,7.324,88.25
83,2021-04-30,820.78,67.73,1767.65,7.363,87.589996
84,2021-05-03,830.78,68.91,1767.65,7.18,87.209999
85,2021-05-04,849.27,68.91,1797.75,7.2675,86.400002
86,2021-05-05,852.53,69.71,1782.25,7.445,85.290001
87,2021-05-06,779.41,68.62,1813.15,7.5325,89.480003
88,2021-05-07,809.19,68.73,1836.55,7.6175,90.800003
89,2021-05-10,792.98,68.61,1840.45,7.305,89.400002
90,2021-05-11,781.86,68.83,1829.1,7.4175,88.18
91,2021-05-12,801.03,69.62,1830.7,7.2975,87.690002
92,2021-05-17,787.47,69.62,1853.7,6.9975,82.699997
93,2021-05-18,768.17,69.01,1866.75,6.98,82.32
94,2021-05-19,777.36,66.88,1888.45,6.7925,84.190002
95,2021-05-20,783.27,65.18,1878.3,6.7525,83.230003
96,2021-05-21,769.22,66.72,1875.9,6.7425,81.529999
97,2021-05-24,756.95,68.59,1880.15,6.6225,82.699997
98,2021-05-25,745.94,68.8,1887.0,6.565,82.599998
99,2021-05-26,731.11,68.93,1899.75,6.485,82.699997
100,2021-05-27,720.24,69.43,1891.45,6.7625,82.459999
101,2021-05-28,738.58,69.36,1899.95,6.635,82.610001
102,2021-05-31,737.78,70.03,1899.95,6.935,82.389999
103,2021-06-01,733.62,70.03,1899.35,6.935,82.389999
104,2021-06-02,733.29,70.6,1902.75,6.875,84.07
105,2021-06-03,732.85,70.71,1866.55,6.7625,83.940002
106,2021-06-04,734.6,71.3,1890.6,6.8775,84.209999
107,2021-06-07,735.57,70.89,1888.4,6.8,85.830002
108,2021-06-08,734.84,71.39,1893.15,6.85,84.5
109,2021-06-09,730.05,71.31,1894.6,6.8225,85.860001
110,2021-06-10,729.84,71.65,1888.65,6.8375,86.550003
111,2021-06-11,727.99,72.05,1881.05,6.8075,87.199997
112,2021-06-14,724.96,72.27,1865.6,6.745,87.0
113,2021-06-15,723.97,73.38,1865.1,6.615,84.900002
114,2021-06-16,724.83,73.88,1860.75,6.6275,85.449997
115,2021-06-17,731.72,72.92,1778.7,6.39,85.150002
116,2021-06-18,724.48,73.1,1773.1,6.6275,84.139999
117,2021-06-21,729.48,74.49,1775.05,6.615,84.349998
118,2021-06-22,724.82,74.92,1775.05,6.51,83.889999
119,2021-06-23,725.1,75.22,1791.6,6.6125,84.5
120,2021-06-24,717.84,75.95,1784.85,6.5125,85.279999
121,2021-06-25,708.11,76.45,1786.65,6.3775,86.43
122,2021-06-28,797.52,74.78,1780.3,6.482,85.169998
123,2021-06-29,821.4,75.38,1755.45,6.4365,86.489998
124,2021-06-30,837.76,76.94,1763.15,6.779,85.199997
125,2021-07-01,834.19,76.69,1781.5,6.655,85.010002
126,2021-07-02,824.71,77.51,1786.15,6.5275,86.029999
127,2021-07-05,822.76,78.34,1791.35,6.26,86.379997
128,2021-07-06,808.62,75.81,1809.85,6.26,86.379997
129,2021-07-07,812.72,74.31,1804.65,6.2225,86.629997
130,2021-07-08,809.17,75.07,1807.7,6.18,85.879997
131,2021-07-09,830.2,77.14,1806.0,6.15,86.989998
132,2021-07-12,794.26,76.77,1792.4,6.4075,88.099998
133,2021-07-13,814.98,77.5,1813.85,6.3375,88.669998
134,2021-07-14,816.11,75.74,1823.2,6.5425,89.5
135,2021-07-15,792.86,74.53,1823.75,6.72,90.43
136,2021-07-16,787.93,74.46,1824.3,6.925,89.650002
137,2021-07-17,820.36,69.33,1814.9,6.9775,90.550003
138,2021-07-19,813.27,69.33,1814.9,6.9775,90.550003
139,2021-07-23,815.98,74.86,1799.6,6.84,90.620003
140,2021-07-24,819.26,74.79,1800.2,6.77,89.57
141,2021-07-26,825.97,74.79,1800.2,6.77,89.57
142,2021-07-27,826.07,74.87,1800.35,6.745,90.699997
143,2021-07-28,842.91,75.09,1796.6,6.8875,91.0
144,2021-07-29,842.28,76.3,1829.3,7.0525,91.300003
145,2021-07-30,800.12,77.72,1825.75,7.0375,90.43
146,2021-08-02,830.05,73.91,1811.45,7.295,90.089996
147,2021-08-03,833.35,73.24,1812.65,7.245,89.839996
148,2021-08-04,840.6,70.99,1829.1,7.1725,90.690002
149,2021-08-05,837.63,72.14,1800.75,7.1275,90.379997
150,2021-08-06,823.7,71.02,1762.9,7.19,91.139999
151,2021-08-09,824.78,69.65,1738.85,7.1125,92.139999
152,2021-08-10,798.54,71.14,1723.35,7.27,91.849998
153,2021-08-11,842.64,71.99,1743.6,7.27,92.629997
154,2021-08-12,835.07,71.79,1747.4,7.535,91.790001
155,2021-08-13,839.68,70.9,1773.85,7.6225,93.199997
156,2021-08-16,857.32,70.07,1786.35,7.605,94.980003
157,2021-08-17,809.34,69.4,1789.45,7.345,95.809998
158,2021-08-18,821.24,68.61,1783.45,7.3725,95.440002
159,2021-08-19,821.88,66.8,1782.05,7.275,95.239998
160,2021-08-20,840.52,65.51,1779.05,7.1425,92.779999
161,2021-08-23,830.47,69.07,1802.0,7.1975,94.870003
162,2021-08-24,841.07,71.21,1808.45,7.18,94.389999
163,2021-08-25,823.05,72.12,1788.7,7.1125,95.870003
164,2021-08-26,818.21,70.42,1786.6,7.2805,95.660004
165,2021-08-27,805.72,72.26,1798.5,7.241,95.190002
166,2021-08-30,776.91,73.45,1798.5,7.176,96.010002
167,2021-08-31,772.15,73.45,1814.85,7.1915,95.260002
168,2021-09-06,772.56,72.43,1821.6,7.2625,95.900002
169,2021-09-07,763.85,71.52,1802.15,7.1975,95.900002
170,2021-09-08,764.63,72.36,1786.0,7.095,95.839996
171,2021-09-09,768.02,71.32,1788.25,6.9225,95.589996
172,2021-09-10,762.25,72.44,1794.6,6.885,94.760002
173,2021-09-13,745.83,72.97,1793.9,6.87,94.18
174,2021-09-14,751.55,73.05,1792.75,7.0075,94.510002
175,2021-09-15,729.3,74.84,1796.95,7.1225,94.769997
176,2021-09-16,732.5,75.14,1747.95,7.13,95.540001
177,2021-09-17,733.0,74.64,1755.95,7.0875,93.120003
178,2021-09-20,737.39,73.59,1757.75,7.0075,92.370003
179,2021-09-21,736.59,73.65,1774.45,6.9025,89.790001
180,2021-09-22,747.98,75.5,1773.4,7.0575,92.040001
181,2021-09-23,742.93,76.44,1750.0,7.1775,92.139999
182,2021-09-24,747.28,77.42,1746.8,7.2375,96.849998
183,2021-09-27,735.67,78.85,1755.3,7.2225,98.910004
184,2021-09-28,733.59,78.3,1733.75,7.065,100.910004
185,2021-09-29,764.09,77.86,1737.15,7.1025,101.910004
186,2021-09-30,786.73,77.81,1742.8,7.255,107.800003
187,2021-10-04,780.27,81.44,1754.55,7.565,106.93
188,2021-10-05,767.13,82.72,1753.2,7.4475,110.93
189,2021-10-06,819.03,81.39,1759.7,7.46,113.099998
190,2021-10-07,813.15,82.34,1762.1,7.4125,113.650002
191,2021-10-08,812.72,82.17,1773.25,7.34,111.610001
192,2021-10-11,804.68,83.75,1757.65,7.3175,110.0
193,2021-10-12,814.1,83.53,1767.75,7.34,109.419998
194,2021-10-13,816.8,83.53,1785.7,7.1875,106.379997
195,2021-10-14,817.55,83.86,1798.7,7.2475,104.0
196,2021-10-15,795.75,84.67,1772.65,7.34,107.449997
197,2021-10-18,801.78,84.13,1767.85,7.3625,107.239998
198,2021-10-19,785.95,85.02,1779.55,7.36,107.129997
199,2021-10-20,803.26,85.76,1778.0,7.4925,107.349998
200,2021-10-21,798.59,84.58,1779.3,7.4125,110.419998
201,2021-10-22,806.07,85.43,1808.25,7.56,106.290001
202,2021-10-25,803.14,84.85,1805.25,7.595,107.839996
203,2021-10-26,811.57,85.11,1785.55,7.5225,108.529999
204,2021-10-27,816.68,84.12,1795.25,7.5975,108.809998
205,2021-10-28,818.08,83.4,1803.5,7.725,110.559998
206,2021-10-29,820.66,83.1,1769.15,7.7275,113.75
207,2021-11-01,808.53,84.51,1793.8,7.9725,115.139999
208,2021-11-02,796.08,84.42,1790.45,7.915,120.360001
209,2021-11-03,811.43,81.1,1763.45,7.81,117.5
210,2021-11-04,819.93,80.15,1796.15,7.7375,118.589996
211,2021-11-05,817.29,82.43,1801.85,7.665,116.699997
212,2021-11-08,796.5,83.22,1822.35,7.68,117.199997
213,2021-11-09,778.69,84.52,1827.3,7.785,116.550003
214,2021-11-10,786.71,82.91,1859.4,8.03,118.839996
215,2021-11-11,769.01,83.4,1857.9,8.125,118.82
216,2021-11-12,756.77,82.9,1860.55,8.17,118.650002
217,2021-11-15,754.51,81.94,1859.9,8.2625,117.650002
218,2021-11-16,764.55,82.85,1859.2,8.1025,117.849998
219,2021-11-17,771.69,80.67,1864.9,8.2225,117.910004
220,2021-11-18,768.34,82.45,1860.3,8.2,119.699997
221,2021-11-19,783.81,80.24,1861.1,8.23,117.620003
222,2021-11-22,802.25,80.97,1816.05,8.4575,118.93
223,2021-11-23,812.35,83.43,1789.15,8.56,117.650002
224,2021-11-24,844.33,82.37,1782.05,8.3945,119.830002
225,2021-11-25,869.05,82.05,1788.15,8.314,117.5
226,2021-11-26,912.99,72.37,1800.8,8.314,117.5
227,2021-11-29,921.69,73.34,1785.95,8.1635,118.029999
228,2021-11-30,983.18,70.86,1804.4,7.8455,116.400002
229,2021-12-01,1060.84,69.53,1789.25,7.905,110.970001
230,2021-12-02,1120.86,70.56,1765.0,8.15,110.050003
231,2021-12-03,1105.98,70.71,1767.55,8.0375,108.900002
232,2021-12-06,1104.54,73.38,1778.65,8.0625,110.550003
233,2021-12-07,1103.34,75.54,1781.35,8.085,111.93
234,2021-12-09,1093.12,74.1,1776.15,7.7675,106.290001
235,2021-12-10,1102.75,74.98,1779.75,7.8525,106.290001
236,2021-12-13,1095.11,74.12,1787.8,7.8875,106.230003
237,2021-12-14,1092.12,73.37,1776.9,7.87,106.720001
238,2021-12-15,1121.27,73.71,1768.65,7.56,105.900002
239,2021-12-16,1102.57,74.64,1795.7,7.705,105.879997
240,2021-12-17,1106.32,72.97,1807.7,7.75,109.220001
241,2021-12-20,1106.65,70.51,1796.3,7.7775,107.690002
242,2021-12-21,1097.1,72.85,1793.75,7.99,105.779999
243,2021-12-22,1111.42,74.69,1792.8,8.14,107.029999
244,2021-12-23,1102.12,76.26,1805.2,8.1475,108.650002
245,2021-12-24,1100.3,75.24,1805.2,8.1475,108.910004
246,2021-12-27,1097.91,78.63,1805.2,8.04,108.910004
247,2021-12-28,1107.63,78.63,1805.2,7.835,112.120003
248,2021-12-29,1099.21,78.63,1794.25,7.8775,110.050003
249,2021-12-30,1069.14,78.61,1805.85,7.7975,112.989998
250,2022-01-05,1059.85,80.6,1826.25,7.6075,116.260002
251,2022-01-06,1091.89,81.99,1789.35,7.46,115.75
252,2022-01-07,1078.93,82.28,1792.6,7.585,114.959999
253,2022-01-08,1077.19,81.56,1794.2,7.62,115.129997
254,2022-01-10,1074.97,81.56,1794.2,7.62,115.129997
255,2022-01-11,1114.52,84.98,1806.8,7.7025,115.080002
256,2022-01-12,1101.25,85.83,1821.4,7.5775,115.900002
257,2022-01-13,1105.32,85.8,1820.35,7.4675,117.650002
258,2022-01-14,1102.43,87.17,1822.95,7.415,116.949997
259,2022-01-17,1098.83,87.82,1817.85,7.69,119.769997
260,2022-01-18,1107.5,88.83,1817.25,7.69,119.769997
261,2022-01-19,1105.08,89.64,1826.95,7.965,121.089996
262,2022-01-20,1098.76,89.75,1845.35,7.9025,123.980003
263,2022-01-21,1107.46,89.75,1837.6,7.8,121.860001
264,2022-01-24,1098.48,87.74,1831.6,8.005,121.199997
265,2022-01-25,1113.97,89.49,1847.3,8.18,120.400002
266,2022-01-26,1109.85,91.22,1835.95,7.95,120.93
267,2022-01-27,1104.5,90.7,1806.75,7.77,121.919998
268,2022-01-28,1129.02,91.47,1788.15,7.8625,121.800003
269,2022-01-31,1132.77,92.35,1795.25,7.6125,123.760002
270,2022-02-01,1144.09,90.24,1799.85,7.69,127.449997
271,2022-02-02,1148.3,91.43,1803.65,7.55,127.459999
272,2022-02-03,1142.6,92.99,1792.7,7.5175,126.199997
273,2022-02-04,1176.11,96.86,1804.7,7.6325,127.699997
274,2022-02-07,1193.71,97.28,1813.55,7.6875,126.760002
275,2022-02-08,1198.01,96.07,1822.6,7.7875,125.57
276,2022-02-09,1181.65,94.95,1827.8,7.85,127.07
277,2022-02-10,1199.53,96.37,1835.35,7.715,126.449997
278,2022-02-11,1184.26,97.5,1831.15,7.9775,125.599998
279,2022-02-14,1112.76,101.66,1866.15,7.9925,125.279999
280,2022-02-15,1081.6,98.43,1848.55,7.7975,123.190002
281,2022-02-16,1065.64,97.44,1862.6,7.805,123.040001
282,2022-02-17,1071.06,95.28,1893.45,7.98,122.260002
283,2022-02-18,1097.34,96.18,1893.6,7.97,121.93
284,2022-02-21,1101.32,98.95,1894.45,7.97,121.629997
285,2022-02-22,1076.52,98.73,1900.1,8.4425,121.629997
286,2022-02-23,1104.1,99.29,1904.7,8.7775,121.849998
287,2022-02-24,1104.62,101.29,1936.3,9.295,123.449997
288,2022-02-25,1085.33,98.56,1884.8,8.5305,120.0
289,2022-02-28,1103.71,103.08,1909.85,9.328,123.110001
290,2022-03-01,1076.55,110.93,1922.0,9.84,121.620003
291,2022-03-02,1078.14,118.94,1928.5,10.59,124.57
292,2022-03-03,1101.93,115.36,1929.6,11.34,123.449997
293,2022-03-04,1090.84,123.86,1945.3,12.09,123.75
294,2022-03-07,1089.09,129.02,1980.95,12.94,119.300003
295,2022-03-09,1066.14,116.58,1988.9,12.015,121.669998
296,2022-03-10,1063.16,114.54,1996.6,10.87,117.470001
297,2022-03-11,1042.16,118.11,1978.7,11.065,117.099998
298,2022-03-14,1023.09,110.39,1954.05,10.9625,121.029999
299,2022-03-15,1027.59,105.14,1913.65,11.5425,118.769997
300,2022-03-16,1024.69,104.61,1913.2,10.6925,118.5
301,2022-03-17,1031.34,113.5,1949.65,10.98,119.800003
302,2022-03-18,1027.48,114.32,1935.8,10.6375,121.860001
303,2022-03-24,1028.75,123.98,1965.2,10.8575,130.039993
304,2022-03-25,1022.41,122.67,1953.8,11.0225,130.899994
305,2022-03-28,1044.07,114.5,1937.05,10.57,135.699997
306,2022-03-29,1041.09,112.79,1910.0,10.1425,139.580002
307,2022-03-30,1093.46,115.59,1933.85,10.2725,137.039993
308,2022-03-31,1078.4,107.29,1942.15,10.06,139.839996
309,2022-04-01,1065.63,106.13,1929.4,9.845,136.0
310,2022-04-04,1084.39,108.15,1930.3,10.1025,134.600006
311,2022-04-05,1082.52,106.6,1944.05,10.4525,137.929993
312,2022-04-06,1076.77,100.81,1930.15,10.3825,137.679993
313,2022-04-07,1064.51,99.83,1932.4,10.2,135.850006
314,2022-04-08,1066.41,101.26,1941.4,10.515,133.399994
315,2022-04-11,1076.28,97.92,1951.55,10.8125,132.460007
316,2022-04-12,1146.46,104.42,1960.85,11.0375,135.240005
317,2022-04-13,1171.66,108.49,1976.75,11.135,138.830002
318,2022-04-14,1187.75,110.83,1963.25,10.965,142.919998
319,2022-04-15,1209.48,105.49,1963.25,10.965,142.0
320,2022-04-18,1211.62,105.49,1963.25,11.205,142.0
321,2022-04-19,1119.72,105.49,1964.0,10.99,144.800003
322,2022-04-20,1030.4,105.05,1949.55,10.88,139.800003
323,2022-04-21,958.8,107.2,1943.7,10.68,140.380005
324,2022-04-22,737.56,105.15,1941.55,10.655,138.600006
325,2022-04-25,725.1,99.27,1895.0,10.62,138.320007
326,2022-04-26,743.48,102.89,1904.6,10.856,141.929993
327,2022-04-27,730.98,103.3,1885.8,10.845,143.289993
328,2022-04-28,753.03,105.78,1888.5,10.8105,153.080002
329,2022-04-29,754.09,108.36,1911.3,10.5335,155.0
330,2022-05-06,749.92,113.86,1882.35,11.085,146.869995
331,2022-05-07,748.15,102.61,1857.35,10.9275,142.570007
332,2022-05-10,778.68,102.61,1857.35,10.9275,142.570007
333,2022-05-11,771.97,107.7,1851.95,11.13,143.179993
334,2022-05-12,771.05,108.06,1837.05,11.7875,143.580002
335,2022-05-13,835.58,112.12,1811.55,11.775,145.529999
336,2022-05-16,825.01,114.86,1809.5,12.475,145.660004
337,2022-05-17,833.44,112.89,1825.0,12.775,150.520004
338,2022-05-18,867.98,110.04,1810.65,12.3075,148.940002
339,2022-05-19,846.89,113.22,1844.0,12.005,144.449997
340,2022-05-20,805.95,113.63,1834.2,11.6875,147.350006
341,2022-05-23,812.87,115.13,1856.2,11.9,142.610001
342,2022-05-24,981.84,115.77,1867.1,11.5475,142.75
343,2022-05-25,930.81,116.41,1847.2,11.4825,141.399994
344,2022-05-26,923.01,119.81,1848.25,11.4325,144.570007
345,2022-05-27,701.1,121.19,1851.8,11.575,140.699997
346,2022-05-30,717.37,123.01,1854.95,10.875,139.419998
347,2022-05-31,895.48,125.53,1838.7,10.875,139.419998
348,2022-06-01,840.63,122.2,1844.9,10.4125,139.199997
349,2022-06-02,732.57,125.68,1844.9,10.5825,136.100006
350,2022-06-03,739.19,125.68,1844.9,10.4,139.139999
351,2022-06-06,724.42,124.99,1847.2,10.93,139.479996
352,2022-06-07,696.58,126.89,1849.6,10.7175,137.740005
353,2022-06-08,688.24,129.2,1852.95,10.7475,137.470001
354,2022-06-09,716.49,128.47,1844.85,10.7125,140.300003
355,2022-06-10,736.68,127.44,1830.0,10.7075,146.919998
356,2022-06-13,713.71,128.44,1830.85,10.71,145.300003
357,2022-06-14,719.38,127.02,1818.3,10.5025,145.649994
358,2022-06-15,721.83,124.96,1823.75,10.5,143.639999
