,Date,UCI,Brent,Gold,Wheat,Cotton
359,2022-06-16,811.7,125.78,1826.5,10.7825,143.509995
360,2022-06-17,743.3,119.22,1841.55,10.3425,143.570007
361,2022-06-20,749.66,118.25,1836.5,10.3425,143.5
362,2022-06-21,785.8,118.51,1840.25,9.7525,143.5
363,2022-06-22,712.41,115.54,1841.85,9.765,143.580002
364,2022-06-23,722.93,114.5,1841.9,9.3725,143.5
365,2022-06-24,722.42,117.36,1825.45,9.2375,132.25
366,2022-06-27,726.55,119.69,1826.3,9.7564,102.0
367,2022-06-28,745.64,122.21,1819.05,9.5219,103.0
368,2022-06-29,752.4,120.8,1817.75,9.7307,103.0
369,2022-06-30,766.44,119.78,1817.0,9.7616,104.0
370,2022-07-01,757.35,119.21,1797.45,9.5469,109.0
371,2022-07-04,745.23,121.8,1808.4,9.1431,99.68
372,2022-07-05,740.22,110.49,1772.0,9.3548,99.68
373,2022-07-06,738.21,108.54,1754.3,9.0106,94.690002
374,2022-07-07,827.71,113.4,1747.95,8.8774,98.120003
375,2022-07-08,770.17,113.95,1738.2,9.1969,100.349998
376,2022-07-13,649.66,107.17,1724.6,9.2833,98.0
377,2022-07-14,654.94,107.74,1700.7,9.365,95.190002
378,2022-07-15,653.9,112.26,1706.15,9.3515,90.849998
379,2022-07-16,655.12,117.27,1719.05,8.888,97.07
380,2022-07-18,657.43,117.27,1719.05,8.888,97.07
381,2022-07-19,645.32,114.96,1713.05,9.1784,100.57
382,2022-07-20,640.44,115.86,1709.3,9.2329,99.900002
383,2022-07-21,770.18,112.81,1705.1,9.5459,100.540001
384,2022-07-22,771.62,106.77,1736.95,8.9335,100.190002
385,2022-07-25,771.77,108.23,1718.9,9.0152,98.940002
386,2022-07-26,743.14,107.32,1720.05,9.3485,97.510002
387,2022-07-27,741.15,109.64,1714.05,9.2533,99.839996
388,2022-07-28,753.93,109.68,1753.5,9.3145,100.639999
389,2022-07-29,758.3,111.51,1753.4,9.3758,103.050003
390,2022-08-01,736.27,106.09,1772.4,9.158,102.379997
391,2022-08-02,751.8,106.51,1779.75,9.2193,99.809998
392,2022-08-03,789.47,101.82,1761.25,9.1648,100.860001
393,2022-08-04,787.33,97.99,1783.2,9.3009,100.290001
394,2022-08-05,774.49,100.31,1773.25,9.3077,101.690002
395,2022-08-08,812.27,103.46,1784.05,9.2669,101.480003
396,2022-08-09,815.69,103.81,1795.25,9.2601,101.330002
397,2022-08-10,853.92,105.06,1795.05,9.2397,104.139999
398,2022-08-11,781.95,107.19,1796.7,9.1648,106.940002
399,2022-08-12,747.01,103.7,1792.1,9.2533,110.400002
400,2022-08-15,748.95,98.25,1776.6,9.2465,116.059998
401,2022-08-16,749.49,95.36,1774.85,9.0356,120.209999
402,2022-08-17,829.27,97.22,1767.2,8.9131,122.150002
403,2022-08-18,801.5,96.35,1765.55,8.5525,118.739998
404,2022-08-19,793.02,96.45,1750.75,8.5525,115.809998
405,2022-08-22,745.09,95.06,1733.25,8.7566,121.040001
406,2022-08-23,705.37,99.49,1746.55,9.0356,116.0
407,2022-08-24,666.65,99.87,1745.65,9.0015,117.059998
408,2022-08-25,580.08,98.81,1753.55,8.9335,117.18
409,2022-08-26,667.1,101.13,1751.25,9.0015,119.330002
410,2022-08-29,524.42,99.34,1751.25,9.1172,121.43
411,2022-08-30,502.86,99.34,1730.3,8.9743,119.470001
412,2022-08-31,498.69,96.55,1715.9,8.9947,119.110001
413,2022-09-05,466.35,94.22,1710.95,8.8178,110.849998
414,2022-09-06,447.02,91.43,1702.6,8.5049,110.849998
415,2022-09-07,433.24,86.83,1702.65,8.8723,108.559998
416,2022-09-08,437.12,87.99,1709.35,8.6886,106.610001
417,2022-09-09,419.62,91.68,1713.4,9.0083,109.519997
418,2022-09-12,405.15,93.45,1726.4,8.9879,110.209999
419,2022-09-13,394.32,92.04,1704.85,9.1512,108.339996
420,2022-09-14,393.55,92.83,1703.9,9.1784,105.980003
421,2022-09-15,394.69,89.28,1689.1,9.0492,105.239998
422,2022-09-16,385.47,89.43,1664.65,9.0968,102.449997
423,2022-09-19,370.81,89.62,1664.65,8.8519,97.540001
424,2022-09-20,428.67,89.62,1664.15,9.2329,95.389999
425,2022-09-21,426.0,89.86,1671.75,9.471,94.309998
426,2022-09-22,345.3,90.4,1671.85,9.5118,97.449997
427,2022-09-23,337.84,84.29,1643.55,9.4166,98.260002
428,2022-09-26,398.85,82.55,1643.35,9.3553,90.32
429,2022-09-27,396.56,85.97,1634.3,9.5118,90.040001
430,2022-09-28,393.08,89.55,1652.15,9.6343,90.440002
431,2022-09-29,352.92,89.41,1654.8,9.5867,87.110001
432,2022-09-30,402.58,88.9,1671.75,9.7091,93.0
433,2022-10-03,402.89,90.68,1668.4,9.5595,92.139999
434,2022-10-04,346.09,93.74,1714.85,9.5391,96.139999
435,2022-10-05,353.54,94.35,1700.5,9.5867,91.230003
436,2022-10-06,345.11,95.65,1714.2,9.3826,90.900002
437,2022-10-07,350.6,98.88,1696.15,9.4642,92.230003
438,2022-10-10,344.99,97.13,1676.55,9.9201,84.75
439,2022-10-11,342.05,95.17,1664.7,9.6615,88.639999
440,2022-10-12,340.85,93.44,1670.65,9.6071,88.489998
441,2022-10-13,347.16,95.16,1648.1,9.6751,84.919998
442,2022-10-14,382.64,92.22,1649.3,9.5254,84.790001
443,2022-10-17,385.04,91.04,1664.75,9.4098,83.040001
444,2022-10-18,359.36,89.46,1653.0,9.1036,83.089996
445,2022-10-19,338.5,91.34,1631.7,9.1308,82.580002
446,2022-10-20,338.95,91.52,1635.3,9.2329,78.199997
447,2022-10-21,358.57,91.82,1643.25,9.2941,77.5
448,2022-10-24,334.89,91.57,1649.15,9.2397,79.400002
449,2022-10-25,334.89,91.76,1659.25,9.1512,76.129997
450,2022-10-26,332.84,92.93,1666.75,9.0968,78.470001
451,2022-10-27,331.4,94.17,1659.75,9.1444,77.809998
452,2022-10-28,335.44,94.64,1648.05,9.1784,74.739998
453,2022-10-31,368.87,93.3,1639.0,9.5663,72.110001
454,2022-11-01,346.3,95.12,1645.25,9.784,72.150002
455,2022-11-02,348.58,96.07,1649.55,9.2805,78.400002
456,2022-11-03,350.12,95.29,1628.75,9.2737,79.900002
457,2022-11-04,350.75,99.53,1674.4,9.2193,83.449997
458,2022-11-07,338.56,99.87,1678.95,9.1308,86.230003
459,2022-11-08,337.58,96.85,1678.65,8.9539,87.459999
460,2022-11-09,339.71,93.05,1715.25,8.9335,87.68
461,2022-11-10,348.82,94.25,1744.75,8.8995,86.489998
462,2022-11-11,316.36,96.37,1759.35,8.8995,86.519997
463,2022-11-14,317.28,93.59,1768.9,8.7974,88.199997
464,2022-11-15,323.37,94.3,1771.35,8.6954,85.349998
465,2022-11-16,367.14,92.61,1773.0,8.7022,88.800003
466,2022-11-17,317.41,91.0,1758.6,8.8383,88.07
467,2022-11-18,342.98,88.93,1751.6,8.8655,87.040001
468,2022-11-21,345.19,88.44,1740.4,9.1308,84.989998
469,2022-11-22,325.06,88.65,1742.95,9.0492,81.0
470,2022-11-23,326.01,85.9,1740.15,9.2678,83.57
471,2022-11-24,326.81,85.59,1755.4,9.0643,83.599998
472,2022-11-25,326.67,83.4,1751.85,9.2272,83.599998
473,2022-11-28,350.09,83.5,1746.55,9.1493,81.860001
474,2022-11-29,338.65,83.22,1752.7,9.1651,80.800003
475,2022-11-30,342.28,85.61,1753.5,9.2697,83.199997
476,2022-12-01,341.01,86.28,1803.15,9.3318,87.75
477,2022-12-02,348.75,86.54,1784.75,9.1766,84.279999
478,2022-12-05,340.12,83.36,1776.8,8.933,84.800003
479,2022-12-06,336.29,79.92,1773.8,8.781,85.279999
480,2022-12-07,338.67,77.11,1782.2,8.7788,82.610001
481,2022-12-09,349.63,76.37,1796.15,8.658,80.900002
482,2022-12-12,343.26,78.0,1786.6,8.69,80.949997
483,2022-12-13,351.58,80.14,1823.55,8.8407,79.290001
484,2022-12-14,353.47,83.33,1808.05,8.7805,81.470001
485,2022-12-15,355.49,82.34,1783.55,8.6646,81.370003
486,2022-12-16,359.62,80.2,1792.55,8.5935,81.029999
487,2022-12-19,355.5,81.66,1790.8,8.5809,81.919998
488,2022-12-20,427.0,79.45,1813.9,8.5866,84.080002
489,2022-12-21,351.0,80.25,1817.55,8.7982,87.800003
490,2022-12-22,395.0,79.58,1800.7,8.7195,88.300003
491,2022-12-23,380.4,82.45,1800.7,9.0232,84.300003
492,2022-12-26,379.26,81.7,1800.7,9.0394,85.230003
493,2022-12-27,377.69,81.7,1800.7,9.1105,85.230003
494,2022-12-28,381.02,81.7,1803.35,9.0984,84.089996
495,2022-12-29,381.41,80.96,1813.75,8.9527,83.25
496,2022-12-30,386.49,82.82,1813.75,8.9571,82.639999
497,2023-01-04,382.95,75.31,1857.3,8.633,83.169998
498,2023-01-05,396.51,76.73,1834.0,8.6195,80.510002
499,2023-01-06,401.55,76.41,1852.2,8.6977,82.580002
500,2023-01-07,567.79,77.5,1878.85,8.652,85.669998
501,2023-01-09,564.47,77.5,1878.85,8.652,85.669998
502,2023-01-10,566.45,78.4,1878.65,8.4953,86.0
503,2023-01-11,525.69,81.11,1872.35,8.5632,84.610001
504,2023-01-12,383.01,82.59,1882.55,8.5863,84.400002
505,2023-01-13,380.82,83.43,1907.15,8.5057,82.0
506,2023-01-16,399.85,82.65,1917.0,8.4463,82.400002
507,2023-01-17,361.44,84.38,1913.8,8.4237,82.400002
508,2023-01-18,357.7,83.78,1920.7,8.4678,82.860001
509,2023-01-19,363.54,85.08,1918.6,8.4018,84.800003
510,2023-01-20,354.73,86.96,1924.9,8.399,83.580002
511,2023-01-23,414.56,87.54,1914.85,8.2708,86.699997
512,2023-01-24,375.21,85.25,1920.75,8.3423,87.32
513,2023-01-25,366.65,85.08,1930.8,8.4536,86.160004
514,2023-01-26,370.95,86.29,1932.45,8.5349,86.800003
515,2023-01-27,376.63,85.36,1923.05,8.4542,87.349998
516,2023-01-30,378.55,84.9,1924.1,8.4927,87.25
517,2023-01-31,386.57,83.42,1923.9,8.5005,85.300003
518,2023-02-01,397.2,81.61,1925.9,8.5475,86.010002
519,2023-02-02,404.94,80.57,1921.65,8.3955,85.800003
520,2023-02-03,401.8,78.85,1875.35,8.3437,86.150002
521,2023-02-06,406.62,80.48,1873.25,8.4168,85.129997
522,2023-02-07,399.96,82.92,1870.7,8.549,83.269997
523,2023-02-08,400.05,84.17,1872.65,8.601,85.610001
524,2023-02-09,393.39,83.46,1879.1,8.5269,85.32
525,2023-02-10,392.2,85.46,1859.7,8.6093,85.300003
526,2023-02-13,395.61,85.98,1856.05,8.7217,85.150002
527,2023-02-14,401.03,84.96,1863.7,8.7656,85.5
528,2023-02-15,401.03,84.11,1831.2,8.602,85.25
529,2023-02-16,399.06,83.84,1828.95,8.5326,82.5
530,2023-02-17,393.36,81.97,1833.95,8.6066,81.25
531,2023-02-20,490.48,82.79,1845.8,8.5648,80.360001
532,2023-02-21,477.38,82.14,1836.85,8.3468,80.360001
533,2023-02-22,478.35,79.55,1835.75,8.0894,81.870003
534,2023-02-23,481.28,82.08,1826.05,8.177,83.059998
535,2023-02-24,475.08,82.31,1810.95,8.0387,82.0
536,2023-02-27,473.65,81.24,1818.65,8.018,85.0
537,2023-02-28,479.59,83.21,1824.6,7.8888,84.75
538,2023-03-01,522.02,83.68,1841.25,7.8848,84.57
539,2023-03-02,516.25,84.15,1836.2,7.895,82.849998
540,2023-03-03,509.72,85.74,1841.15,7.9024,84.300003
541,2023-03-06,503.32,85.86,1849.05,7.9228,84.860001
542,2023-03-07,501.12,83.03,1826.55,7.738,83.120003
543,2023-03-09,487.24,81.0,1831.4,7.5397,82.300003
544,2023-03-10,490.23,82.3,1861.25,7.5817,82.199997
545,2023-03-11,480.62,79.67,1911.3,7.8007,78.690002
546,2023-03-13,482.01,79.67,1911.3,7.8007,78.690002
547,2023-03-14,484.82,76.77,1907.55,7.8386,80.599998
548,2023-03-15,490.58,74.3,1923.4,7.8436,81.300003
549,2023-03-16,490.67,73.12,1922.75,7.7813,79.25
550,2023-03-17,492.27,71.03,1962.1,7.8113,79.099998
551,2023-03-23,485.45,74.31,1977.95,7.2326,78.199997
552,2023-03-24,490.3,73.63,1993.8,7.5786,77.540001
553,2023-03-25,487.5,76.8,1946.25,7.831,76.839996
554,2023-03-27,482.44,76.8,1946.25,7.831,76.839996
555,2023-03-28,487.49,78.07,1962.85,7.7604,79.660004
556,2023-03-29,484.8,77.51,1965.0,7.8377,82.519997
557,2023-03-30,494.36,78.45,1965.8,7.7772,82.68
558,2023-03-31,504.08,79.19,1979.7,7.7146,83.639999
559,2023-04-03,506.01,85.81,1983.3,7.645,83.379997
560,2023-04-04,507.57,85.7,2009.6,7.6218,82.379997
561,2023-04-05,509.55,85.89,2030.85,7.5309,81.0
562,2023-04-06,507.96,86.56,2001.9,7.469,81.449997
563,2023-04-07,507.33,87.32,2001.9,7.5203,83.0
564,2023-04-10,508.91,87.32,2001.9,7.4321,83.0
565,2023-04-11,514.59,87.32,2002.7,7.494,82.330002
566,2023-04-12,512.85,88.31,2008.2,7.521,82.690002
567,2023-04-13,515.17,86.51,2048.45,7.4294,82.5
568,2023-04-14,512.25,87.31,2019.4,7.5269,83.32
569,2023-04-17,512.91,85.63,1995.55,7.5982,82.889999
570,2023-04-18,592.15,85.48,1999.4,7.7674,83.300003
571,2023-04-19,571.39,85.34,1990.55,7.5546,84.5
572,2023-04-20,581.55,83.29,2007.15,7.4706,83.120003
573,2023-04-25,590.41,82.13,1987.4,7.2494,76.220001
574,2023-04-26,594.53,79.19,2003.0,7.3202,76.510002
575,2023-04-27,602.99,80.11,1985.65,7.1533,78.629997
576,2023-04-28,606.52,81.32,1982.55,7.225,80.82
577,2023-05-01,605.82,76.71,1982.55,7.1205,79.540001
578,2023-05-02,615.82,76.71,1995.4,6.9755,78.599998
579,2023-05-03,614.37,72.91,2014.3,7.0737,76.989998
580,2023-05-04,619.14,73.0,2044.7,7.1406,79.989998
581,2023-05-05,607.73,75.85,2000.95,7.2603,83.5
582,2023-05-08,611.84,76.7,2000.95,7.1006,81.529999
583,2023-05-10,656.22,76.7,2037.15,6.6955,80.959999
584,2023-05-11,663.58,75.32,2015.95,6.8911,80.730003
585,2023-05-12,666.99,74.54,2019.9,6.9732,79.599998
586,2023-05-15,680.45,75.46,2019.9,7.073,80.540001
587,2023-05-16,675.87,75.15,2007.45,6.9341,82.349998
588,2023-05-17,677.09,76.98,1974.4,6.687,83.199997
589,2023-05-18,678.29,75.75,1960.3,6.5101,86.5
590,2023-05-19,674.4,75.42,1961.6,6.5403,86.300003
591,2023-05-22,676.09,75.77,1970.3,6.5024,86.720001
592,2023-05-23,685.47,76.66,1969.2,6.6316,85.32
593,2023-05-24,690.06,77.99,1969.65,6.5419,84.349998
594,2023-05-25,693.67,75.66,1948.25,6.4787,81.709999
595,2023-05-26,697.77,76.33,1947.9,6.6368,80.110001
596,2023-05-29,711.29,73.38,1947.9,6.5862,83.639999
597,2023-05-30,716.0,73.38,1952.45,6.4269,83.639999
598,2023-05-31,705.66,71.98,1964.4,6.3459,84.489998
599,2023-06-01,708.99,74.18,1974.35,6.4644,83.769997
600,2023-06-02,704.75,76.0,1963.25,6.5547,86.419998
601,2023-06-05,699.61,76.61,1959.65,6.7563,85.989998
602,2023-06-06,699.12,76.22,1957.25,6.6952,84.690002
603,2023-06-07,703.58,76.85,1967.35,6.6572,85.330002
604,2023-06-08,693.74,75.88,1966.4,6.8396,85.0
605,2023-06-09,697.23,74.74,1960.3,6.8776,84.309998
606,2023-06-12,704.15,71.8,1952.9,6.9648,84.099998
607,2023-06-13,710.02,74.24,1954.4,7.0123,83.529999
608,2023-06-14,704.26,73.39,1955.8,6.8733,82.720001
609,2023-06-15,728.62,75.75,1952.35,7.0113,82.050003
610,2023-06-16,723.94,76.76,1959.75,7.1118,80.529999
611,2023-06-19,726.3,76.09,1951.15,7.1866,81.650002
612,2023-06-20,723.21,75.79,1930.45,7.0752,81.650002
613,2023-06-21,736.24,76.92,1925.65,7.3592,80.660004
614,2023-06-22,732.05,73.93,1920.05,7.4848,79.099998
615,2023-06-23,725.67,73.56,1930.7,7.3372,79.599998
616,2023-06-26,732.74,73.86,1922.9,7.2746,80.849998
617,2023-06-27,765.28,71.88,1918.9,7.0333,79.559998
618,2023-07-03,762.97,74.52,1928.75,6.7129,83.290001
619,2023-07-04,752.67,76.23,1927.75,6.7623,84.0
620,2023-07-05,760.6,76.74,1924.65,6.8853,84.0
621,2023-07-06,765.15,76.72,1908.8,6.921,82.879997
622,2023-07-07,765.62,78.77,1922.3,6.9321,81.199997
623,2023-07-10,767.0,77.83,1922.8,6.8512,80.760002
624,2023-07-11,762.34,79.54,1933.95,6.9661,82.879997
625,2023-07-12,767.3,80.35,1953.3,6.9069,83.529999
626,2023-07-13,763.03,81.31,1958.05,6.9818,82.330002
627,2023-07-14,761.04,79.9,1953.7,7.1033,82.480003
628,2023-07-17,760.85,77.8,1949.6,7.1205,82.269997
629,2023-07-19,682.27,79.38,1975.35,7.7076,84.199997
630,2023-07-20,670.46,79.62,1976.1,7.7676,86.32
631,2023-07-21,666.75,81.06,1960.6,7.501,86.879997
632,2023-07-24,674.99,82.53,1960.0,7.9863,84.760002
633,2023-07-25,667.15,83.46,1958.7,7.8917,86.18
634,2023-07-26,696.1,82.98,1966.3,7.6751,88.239998
635,2023-07-27,686.06,84.28,1945.35,7.5386,89.760002
636,2023-07-28,686.44,84.49,1954.25,7.457,87.82
637,2023-07-31,665.25,85.22,1970.65,7.1911,85.040001
638,2023-08-01,646.26,85.34,1947.2,7.0891,86.599998
639,2023-08-02,650.87,84.01,1944.2,6.9628,85.830002
640,2023-08-03,654.3,86.19,1935.65,6.9145,84.940002
641,2023-08-04,650.34,87.38,1942.45,7.0456,85.0
642,2023-08-07,627.59,86.47,1931.7,7.1719,85.0
643,2023-08-08,640.67,88.0,1926.4,7.2991,85.5
644,2023-08-09,639.35,89.31,1922.75,7.2222,85.43
645,2023-08-10,657.17,87.44,1920.9,7.0922,86.669998
646,2023-08-11,641.91,87.93,1915.8,7.0732,87.309998
647,2023-08-14,653.97,87.4,1903.75,6.8428,88.599998
648,2023-08-15,649.95,86.28,1903.85,6.7364,86.580002
649,2023-08-16,671.32,84.49,1904.2,6.7981,86.07
650,2023-08-17,651.37,85.24,1896.35,6.7703,85.099998
651,2023-08-18,662.21,85.92,1893.7,6.9081,85.150002
652,2023-08-21,633.0,85.44,1889.85,6.7784,85.540001
653,2023-08-22,639.63,84.7,1892.75,6.7375,84.900002
654,2023-08-23,658.74,83.94,1916.65,6.8374,86.080002
655,2023-08-24,651.18,84.07,1917.05,6.9041,86.769997
656,2023-08-25,634.28,85.42,1915.5,6.8399,86.050003
657,2023-08-28,648.16,86.37,1915.5,6.7244,87.059998
658,2023-08-29,644.77,86.37,1930.0,6.6679,86.400002
659,2023-08-30,659.15,86.62,1947.55,6.7735,87.839996
660,2023-08-31,666.48,87.29,1942.3,6.6268,87.949997
661,2023-09-04,663.25,90.42,1937.2,6.4487,88.639999
662,2023-09-05,677.01,91.25,1926.1,6.3418,88.639999
663,2023-09-06,683.87,91.79,1922.05,6.2969,87.0
664,2023-09-07,676.01,91.16,1918.35,6.3896,85.57
665,2023-09-08,673.39,91.85,1927.8,6.2767,83.610001
666,2023-09-11,675.12,91.97,1924.95,5.9762,86.25
667,2023-09-12,660.7,93.58,1908.55,6.8066,87.410004
668,2023-09-13,668.0,93.04,1913.8,6.9746,86.709999
669,2023-09-14,663.87,95.2,1901.75,7.0018,86.400002
670,2023-09-15,676.15,95.55,1927.7,7.075,86.75
671,2023-09-18,656.0,95.95,1923.5,6.9268,85.779999
672,2023-09-19,659.49,96.11,1934.9,6.884,86.529999
673,2023-09-20,652.13,94.56,1943.35,6.9128,85.730003
674,2023-09-21,659.95,93.7,1915.0,6.8474,85.0
675,2023-09-22,659.93,93.99,1927.35,6.8284,84.870003
676,2023-09-25,651.83,94.01,1924.85,6.9197,86.419998
677,2023-09-26,636.54,94.46,1907.05,6.9119,88.18
678,2023-09-27,639.46,97.1,1887.3,6.8895,88.400002
679,2023-09-28,662.09,96.64,1873.55,6.8773,89.199997
680,2023-09-29,668.88,95.86,1870.5,6.7868,90.75
681,2023-10-03,685.73,94.46,1822.45,6.739,87.139999
682,2023-10-04,688.32,89.83,1818.95,6.6842,86.720001
683,2023-10-05,679.29,88.28,1819.45,6.7677,86.25
684,2023-10-06,674.34,87.86,1819.6,6.7507,86.849998
685,2023-10-09,659.95,91.37,1845.5,6.8373,86.669998
686,2023-10-10,685.64,90.7,1857.0,6.755,87.099998
687,2023-10-11,687.31,87.58,1871.25,6.6719,85.5
688,2023-10-12,686.79,88.4,1874.0,6.6961,85.010002
689,2023-10-13,682.48,94.33,1909.2,6.7888,85.099998
690,2023-10-16,689.58,90.99,1918.05,6.8074,86.199997
691,2023-10-17,691.79,92.52,1928.2,6.7922,85.150002
692,2023-10-18,710.21,91.99,1955.7,6.8968,83.309998
693,2023-10-19,698.09,93.12,1953.55,6.8556,84.18
694,2023-10-20,709.36,93.72,1988.5,6.9354,84.110001
695,2023-10-23,708.08,91.88,1973.0,6.8955,82.290001
696,2023-10-24,713.15,88.0,1963.65,6.7558,83.730003
697,2023-10-25,697.24,90.14,1983.3,6.6667,82.779999
698,2023-10-26,673.71,88.45,1975.0,6.7204,83.760002
699,2023-10-27,677.78,90.73,1982.9,6.6786,84.779999
700,2023-10-30,688.25,90.73,1997.6,6.6957,84.379997
701,2023-10-31,707.18,86.82,1996.9,6.6064,82.949997
702,2023-11-01,701.54,86.92,1986.35,6.6599,81.379997
703,2023-11-02,697.4,89.02,1983.6,6.718,79.550003
704,2023-11-03,715.01,87.55,1994.45,6.8206,79.800003
705,2023-11-06,704.8,87.31,1984.6,6.7759,79.419998
706,2023-11-07,683.54,83.43,1960.7,6.7639,77.949997
707,2023-11-08,688.68,81.46,1959.35,6.8611,76.5
708,2023-11-09,676.67,81.74,1957.45,6.768,75.0
709,2023-11-10,653.22,83.66,1941.65,6.7532,76.279999
710,2023-11-13,664.39,84.09,1931.15,6.8149,77.300003
711,2023-11-14,636.89,84.2,1969.05,6.8536,77.480003
712,2023-11-15,654.34,82.4,1958.2,6.724,78.540001
713,2023-11-16,660.24,77.73,1980.1,6.6612,78.230003
714,2023-11-17,653.78,81.22,1981.05,6.7321,78.620003
715,2023-11-20,656.81,83.25,1968.7,6.6762,78.599998
716,2023-11-21,651.66,82.42,2006.6,6.5172,77.75
717,2023-11-22,656.54,81.76,1997.55,6.5172,77.599998
718,2023-11-23,656.29,80.85,1992.85,6.5172,77.599998
719,2023-11-24,649.92,79.82,2000.85,6.5172,79.580002
720,2023-11-27,650.64,79.49,2013.7,6.513,80.419998
721,2023-11-28,655.9,81.66,2025.65,6.3689,78.790001
